YEAR,QUARTER,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,Open,High,Low,Close,Adj Close,Volume
1995,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3.75,4.1875,3.375,3.96875,3.568943,34114400
1995,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3.90625,4.59375,3.625,4.5625,4.10288,38378800
1995,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.5625,5.34375,3.5,3.9375,3.540842,53847200
1995,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3.875,4.71875,3.40625,4.0625,3.65325,42737600
1996,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.0625,6.9375,3.96875,6.6875,6.013811,78786000
1996,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.71875,7.6875,6.0625,6.84375,6.154319,57680000
1996,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.875,7.03125,4.78125,5.34375,4.805427,66792000
1996,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.34375,6.28125,5.15625,5.25,4.721122,40092400
1997,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.28125,6.90625,5.1875,6.40625,5.760893,55950000
1997,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.34375,6.5625,5.75,6.40625,5.760893,45251600
1997,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.375,8.328125,6.3125,8.21875,7.390803,51100800
1997,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.234375,10.03125,7.5,9.6875,8.711594,76335200
1998,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,9.875,15.25,9.5625,13.546875,12.182178,109868400
1998,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,13.59375,15.640625,10.78125,13.640625,12.266487,100652800
1998,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,13.703125,15.296875,8.15625,8.515625,7.657771,86599200
1998,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.28125,11.453125,6.5,11.0625,9.94808,111520800
1999,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,11.125,13.671875,10.65625,11.875,10.678727,90221200
1999,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,11.9375,12.984375,9.5,10.4375,9.386041,62934800
1999,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,10.375,11.65625,9.5,10.171875,9.147174,47506400
1999,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,10.15625,10.953125,8.296875,8.78125,7.896639,58918400
2000,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.875,9.21875,6.3125,7.515625,6.758512,85395600
2000,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.5,8.296875,6.609375,6.78125,6.098114,64944400
2000,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.796875,7.234375,5.78125,6,5.395567,48521200
2000,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.96875,7.9375,4.875,7.4375,6.688256,56653600
2001,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.375,8.8125,6.1,6.425,5.777754,48223600
2001,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.425,7.375,6.15,7.225,6.497163,30878800
2001,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.1625,8.415,4.35,4.9925,4.489561,53594000
2001,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.9925,7.775,4.815,7.275,6.542126,86691200
2002,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.2875,8.475,6.9875,8.3225,7.484102,53407200
2002,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.3,8.3075,6.1875,6.525,5.86768,43780800
2002,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.5275,6.8075,4.06,4.425,3.979231,59046000
2002,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.4,5.93,3.415,5.4125,4.867251,85185200
2003,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.455,6.0875,3.82,3.915,3.520608,94304400
2003,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3.9775,5.495,3.8725,5.3625,4.822289,70719200
2003,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.3625,7.44,5.205,6.955,6.254362,104000800
2003,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.9875,7.965,6.19,6.8225,6.135209,74281200
2004,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.88,7.3175,5.575,6.165,5.543946,67292400
2004,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.15,6.7925,4.815,5.9675,5.366342,104874800
2004,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.9675,6.425,4.685,6.195,5.570924,88949200
2004,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.225,8.4175,5.7325,8.3725,7.529067,135436000
2005,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.425,8.5,6.8625,7.36,6.618563,94419600
2005,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.36,7.875,6.3875,7.4375,6.688256,98960400
2005,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.475,8.93,7.095,7.265,6.533132,105373600
2005,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.3475,9.465,7.055,8.93,8.030404,120300800
2006,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.9575,9.0475,7.36,8.8625,7.969702,181511600
2006,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.975,10.135,8.465,9.855,8.862221,174088400
2006,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,9.8875,10.2725,8.4,9.51,8.551974,129812800
2006,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,9.5675,11.4625,9.375,9.875,8.880206,171176800
2007,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,10.0625,11.13,9.14,9.525,8.565463,112112800
2007,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,9.55,9.7475,6.475,6.965,6.263355,194163600
2007,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7,7.2725,5.375,5.7725,5.190986,182690000
2007,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.7725,7,5.2875,6.2525,5.622631,196559600
2008,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.205,7.14,4.36,4.905,4.410877,220333600
2008,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.9975,5.75,3.835,3.835,3.448667,176192800
2008,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3.78,6.17,2.525,5.0975,4.583984,290186400
2008,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,5.195,7.435,3.2225,7.3125,6.575849,263720000
2009,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,7.315,7.7375,3.4025,4.3925,3.950006,251057600
2009,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.3725,5.52,3.6325,4.565,4.105128,213164000
2009,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,4.5375,6.9975,4.4825,6.6975,6.022804,129055200
2009,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,6.6875,9.12,6.2275,8.64,7.769618,127210000
2010,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,8.705,10.6475,7.81,10.3075,9.269139,149098000
2010,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,10.3975,13.5325,9.2575,11.2375,10.105451,165232400
2010,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,11.3575,13.665,10.5,12.7575,11.472328,135374000
2010,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,12.9325,14.8975,11.215,14.1725,12.744781,92900000
2011,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,14.375,16.25,14.0375,15.855,14.257788,99877600
2011,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,15.995,17.5175,14.75,17.115,15.390858,79878000
2011,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,17.1675,17.6525,12.9475,14.0725,12.654853,108366400
2011,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,13.9175,19.285,12.775,18.772499,16.881378,116959600
2012,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,19.1075,19.8825,16.842501,17.91,16.10577,118220000
2012,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,17.875,18.309999,15.645,17.950001,16.141741,109826600
2012,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,18.059999,19.23,16.344999,17.530001,15.764055,93057400
2012,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,17.469999,22.575001,17.285,21.545,19.374586,85675000
2013,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,22.014999,32.275002,21.66,31.98,28.758381,86174200
2013,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,31.875,34,25.155001,26,23.380791,131630800
2013,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,26.1,32.369999,25.58,31.309999,28.246378,101657800
2013,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,31.43,39.264999,30.129999,36.685001,33.18269,88620800
2014,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,36.665001,46.974998,36.275002,46.654999,42.332851,92991000
2014,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,46.365002,50.490002,43.91,47.525002,43.235088,96164600
2014,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,47.625,50.139999,41.84,43.540001,39.719635,84412500
2014,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,43.139999,60.939999,40.689999,59.759998,54.637875,99192500
2015,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,60.540001,71.400002,57.709999,66.18,60.700481,92863600
2015,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,65.330002,68.68,58.150002,64.43,59.270786,82861600
2015,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,65.550003,82.779999,58.919998,79.449997,73.272888,89109100
2015,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,78.879997,87.169998,72.889999,80.510002,74.444641,82761800
2016,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,79.160004,83.089996,61.580002,82.019997,76.130363,86034700
2016,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,81.260002,83.260002,54.509998,58.290001,54.332859,137589500
2016,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,58.240002,71.629997,56.450001,65.860001,61.645355,89463700
2016,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,65.599998,91.889999,65.599998,88.730003,83.365074,74005400
2017,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,88.919998,101.43,86.220001,92.220001,86.912971,83069500
2017,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,92.419998,93.160004,82.029999,89.760002,84.901253,83223600
2017,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,90.269997,95.75,71.169998,76.269997,72.412956,87012000
2017,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,76.300003,82.68,61.099998,73.510002,70.109283,120350900
2018,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,74.040001,75.459999,59.25,61.959999,59.380783,158809800
2018,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,61.669998,70.25,57.529999,60.389999,58.19606,142449800
2018,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,60.169998,70.75,57.970001,68.860001,66.686646,98416600
2018,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,68.709999,74.830002,57.419998,60.849998,59.208126,117451000
2019,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,59.93,67.639999,53.389999,56.119999,54.894367,106595600
2019,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,56.299999,64,56.110001,63.91,62.866917,74188400
2019,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,64.099998,66.519997,57.119999,64.910004,64.222992,63385500
2019,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,65.449997,72.220001,61.150002,67.75,67.36795,54755700
2020,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,68.150002,68.790001,20.02,28.469999,28.469999,143827700
2020,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,26.92,50.810001,23.389999,36.259998,36.259998,245460900
2020,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,37.18,43.939999,33.220001,36.630001,36.630001,148944300
2020,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,37.09,54.959999,35.060001,52,52,136563400
2021,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,52.169998,73.75,48.09,69.209999,69.209999,116992600
2021,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,69.669998,74.25,59.830002,60.310001,60.310001,99446500
2021,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,60.860001,62.849998,51.75,58.599998,58.599998,116164300
2021,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,60.529999,63.759998,46.259998,52.099998,52.099998,120150800
2022,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,52.860001,61.07,43.459999,58.009998,58.009998,135318400
2022,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,58.360001,61.549999,38.189999,40.049999,40.049999,120051100
2022,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,40.25,48.759998,38.439999,39.150002,39.150002,94407500
2022,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,39.349998,47.990002,38.720001,42.939999,42.939999,88832500
2023,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,43.52,53.959999,37.200001,41.959999,41.959999,95241800
2023,2,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,42.259998,53.400002,41.25,53.18,53.18,97901000
2023,3,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,53.07,57.18,36.150002,37.080002,37.080002,116034500
2023,4,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,37.040001,41.220001,30.75,39.07,39.07,230435000
2024,1,AS,19930,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,38.689999,43.27,33.240002,42.990002,42.990002,150089400
2007,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,28.360001,36.509998,25.83,31.5,25.514221,6250200
2007,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,31.5,35.650002,27.530001,30.74,24.89864,9731400
2007,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,30.84,34,27.559999,30.32,24.558443,6095800
2007,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,30.299999,38.740002,29.9,32.139999,26.0326,6175500
2008,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,32.07,32.459999,19.969999,26.42,21.399544,9194000
2008,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,26.860001,28.93,18.52,18.59,15.057433,13326700
2008,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,18.26,35.939999,15.89,35.32,28.608326,22124800
2008,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,34.450001,49.060001,23.52,48.57,39.340492,22603700
2009,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,48.98,48.98,32.07,45.459999,36.821468,34015200
2009,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,42.110001,57.52,33.200001,39.639999,32.107414,41856700
2009,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,40.459999,47.450001,35.75,38.09,30.851954,22876500
2009,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,37.830002,48.990002,34.880001,47.169998,38.206524,23900600
2010,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,47.18,59.040001,47.169998,57.860001,46.865154,18922700
2010,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,57.959999,58.119999,42.040001,42.689999,35.092083,20089900
2010,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,43.130001,46.369999,37.049999,42.32,34.787937,16101700
2010,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,42.779999,52.950001,38.119999,49.240002,40.47633,14985800
2011,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,49.630001,52.349998,39.209999,43.810001,36.01276,15121400
2011,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,44.09,50.290001,38.950001,49.5,40.690052,11359600
2011,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,49.619999,49.93,40.310001,47.130001,38.741856,11346900
2011,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,47.130001,55.360001,45.25,53.34,43.846603,7367000
2012,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,54.41,57.759998,47.32,54.5,44.800152,8626400
2012,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,54.470001,71.419998,54.200001,69.68,57.278431,10709100
2012,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,70,75.93,61.630001,63.360001,52.083256,8453500
2012,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,63.41,77.970001,63.400002,73.410004,62.027126,6491600
2013,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,74.480003,89.459999,72.169998,88.779999,75.01387,7628500
2013,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,88.400002,108.559998,82.790001,105.989998,89.555305,6676700
2013,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,107.169998,109.720001,91.059998,105.360001,89.02298,6881000
2013,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,105.660004,114.769997,96.690002,105.440002,89.090614,4873200
2014,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,105.330002,112.440002,81.190002,111.93,96.597946,8602600
2014,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,112.389999,124.610001,109.019997,117.769997,101.638031,6948800
2014,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,118.260002,128.550003,113.790001,123.660004,106.721191,6674800
2014,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,123.239998,152.139999,104.519997,150.330002,129.737946,10275000
2015,1,G4,20368,Allegiant Air,G4,Allegiant Air,2,151.869995,199.199997,144.509995,192.289993,169.011673,9538700
2015,2,G4,20368,Allegiant Air,G4,Allegiant Air,2,191.380005,191.399994,151.039993,177.880005,156.794937,10819400
2015,3,G4,20368,Allegiant Air,G4,Allegiant Air,2,180.429993,238.130005,175,216.25,190.861435,13132400
2015,4,G4,20368,Allegiant Air,G4,Allegiant Air,2,215.360001,228.789993,166.589996,167.830002,148.360245,9772200
2016,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,164.789993,182.5,134.639999,178.059998,158.875931,12009200
2016,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,176.309998,183.910004,135.570007,151.5,136.079361,9546300
2016,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,151.619995,152.809998,121.699997,132.070007,119.271172,10757100
2016,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,132.089996,173.820007,131.449997,166.399994,150.913757,8426800
2017,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,168.25,182.25,153.399994,160.25,145.336105,6846000
2017,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,160.300003,169.149994,134.649994,135.600006,124.080254,9058800
2017,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,136.399994,147,111.540001,131.699997,121.193794,9763900
2017,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,132,162.350006,125.949997,154.75,143.133423,8961800
2018,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,155.399994,181.449997,147.5,172.550003,159.597275,9542700
2018,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,172.399994,177,135.75,138.949997,129.626343,13151900
2018,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,137.899994,147,117.300003,126.800003,118.903618,12671200
2018,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,127.160004,135.479996,98.209999,100.220001,94.542145,13876900
2019,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,98.599998,142.970001,98.18,129.470001,122.782761,11102300
2019,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,130.179993,148.800003,128.639999,143.5,136.088089,9121900
2019,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,145.100006,157.5,136.869995,149.660004,142.623764,11821900
2019,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,150.419998,183.259995,143.610001,174.039993,167.317261,9189900
2020,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,175.139999,180.199997,60.060001,81.800003,79.062874,16049900
2020,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,77.669998,139.679993,63.5,109.209999,105.555695,22974100
2020,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,111.860001,144.869995,100.099998,119.800003,115.791351,12754000
2020,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,122.019997,190.509995,112.709999,189.240005,182.907806,11714400
2021,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,188.770004,271.290009,172.910004,244.059998,235.893433,9481600
2021,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,245.539993,255.759995,187.089996,194,187.508514,12720300
2021,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,194.970001,215.479996,171.529999,195.479996,188.938995,10089200
2021,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,198.509995,206.399994,163.600006,187.039993,180.781403,10984100
2022,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,188.380005,195.660004,132.029999,162.389999,156.956253,14113200
2022,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,162.869995,176.559998,109.82,113.089996,109.305862,15697900
2022,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,112.889999,122.360001,72.970001,72.980003,70.538002,14665200
2022,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,72.620003,84.889999,62.939999,67.989998,65.714966,16143500
