YEAR,QUARTER,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,Open,High,Low,Close,Adj Close,Volume
2023,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,69.370003,105.510002,68.309998,91.980003,88.902245,13238100
2023,2,G4,20368,Allegiant Air,G4,Allegiant Air,3,91.269997,129,86.910004,126.279999,122.054512,12409500
2023,3,G4,20368,Allegiant Air,G4,Allegiant Air,3,125.910004,130.929993,73.959999,76.860001,74.718033,14117700
2023,4,G4,20368,Allegiant Air,G4,Allegiant Air,3,76.589996,85.910004,54.869999,82.610001,81.119392,16738800
2024,1,G4,20368,Allegiant Air,G4,Allegiant Air,3,81.650002,83.82,65.589996,75.209999,74.425194,15064800
2005,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,20.9,38.799999,20.85,37.139999,35.013416,49212400
2006,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,37.200001,40.599998,28.299999,40,37.709663,52146200
2006,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,40,52.18,36.189999,50.540001,47.646152,96168600
2006,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,50.630001,56.41,36.799999,44.330002,41.791729,111293300
2006,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,45,63.27,43.810001,53.849998,50.766621,133069200
2007,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,53.889999,62.5,44.009998,45.48,42.875874,130464100
2007,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,45.259998,48.299999,26.780001,30.27,28.536785,194194700
2007,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,30.68,36.810001,24.26,26.25,24.746965,150444000
2007,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,26.620001,33.450001,14.41,14.71,13.867725,196184800
2008,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,14.55,16.440001,7.24,8.91,8.399827,225253000
2008,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,9.2,9.94,2.3,2.5,2.356854,402772300
2008,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,2.46,10.46,1.45,6.03,5.684731,881566700
2008,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,6.01,11.24,3.16,7.73,7.287392,502267100
2009,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,7.73,9.7,1.88,2.53,2.385136,405759700
2009,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,2.46,5.35,2.11,2.43,2.290862,509234700
2009,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,2.4,5.6,2,4.7,4.430885,743513700
2009,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,4.62,5.4,2.82,4.84,4.56287,613845000
2010,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,4.84,8.17,4.47,7.35,6.929149,667016100
2010,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,7.37,10.87,5.7,8.61,8.117005,828597500
2010,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,8.62,11.4,8.02,9.25,8.72036,498929200
2010,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,9.29,12.26,8.94,10.01,9.436843,337603500
2011,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,10.11,11.56,7.71,8.71,8.211279,495368200
2011,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,9.08,10.35,7.76,8.91,8.399827,405335700
2011,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,9.02,9.15,4.68,5.5,5.185077,504112500
2011,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,5.44,6.48,3.96,5.07,4.779699,420515700
2012,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,5.2,9.91,4.97,7.59,7.155407,523113700
2012,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,7.59,13.8,7.41,13.33,12.566745,564546600
2012,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,13.43,14.51,9.74,10.46,9.861075,507207400
2012,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,10.35,13.75,10.32,13.5,12.727008,347470600
2013,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,13.72,17.43,12.7,16.969999,15.998322,528729000
2013,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,17.02,19.700001,15.03,16.42,15.479813,383575000
2013,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,16.5,19.59,15.28,18.959999,17.874372,427594300
2013,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,18.98,27.200001,18.98,25.25,23.80422,697750500
2014,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,25.07,39.880001,25.059999,36.599998,34.504341,682322900
2014,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,36.950001,44.880001,31.860001,42.959999,40.500168,784987200
2014,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,43.439999,44,34.34,35.48,33.533253,644672100
2014,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,34.720001,54.639999,28.1,53.630001,50.81461,1011088400
2015,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,54.279999,56.200001,45.950001,52.779999,50.110554,881930000
2015,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,51.099998,53.470001,38.450001,39.939999,37.997692,793458600
2015,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,40.650002,44.59,34.099998,38.830002,37.027866,694560200
2015,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,38.5,47.09,37.419998,42.349998,40.471584,541637400
2016,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,41.290001,43.779999,34.759998,41.009998,39.297962,585185800
2016,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,40.130001,41.759998,24.85,28.309999,27.206572,685316800
2016,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,28.26,39.52,27.120001,36.610001,35.28838,591747900
2016,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,36.459999,50.639999,36.330002,46.689999,45.118095,447591500
2017,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,47.279999,50,39.209999,42.299999,40.966805,435529700
2017,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,42.330002,51.950001,40.82,50.32,48.838978,400501700
2017,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,50.779999,54.48,42.610001,47.490002,46.185772,365932500
2017,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,47.52,53.740002,45.27,52.029999,50.711876,271763800
2018,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,52.330002,59.080002,46.330002,51.959999,50.741043,296682500
2018,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,51.77,53.080002,37.060001,37.959999,37.156166,396542600
2018,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,37.740002,43.889999,35.639999,41.330002,40.560379,403888700
2018,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,41.41,41.75,29.59,32.110001,31.599047,622484300
2019,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,31.459999,37.23,28.809999,31.76,31.339823,493952400
2019,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,31.98,35.240002,27.02,32.610001,32.271446,386735400
2019,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,33.139999,34.990002,24.23,26.969999,26.78388,439408200
2019,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,27.08,31.67,24.51,28.68,28.574404,442211900
2020,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,28.98,30.780001,10.01,12.19,12.19,1794012500
2020,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,11.45,22.799999,8.25,13.07,13.07,6228245700
2020,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,13.48,15.1,10.71,12.29,12.29,4322174800
2020,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,12.45,18.629999,10.63,15.77,15.77,4909035200
2021,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,15.85,26.09,14.71,23.9,23.9,3414416100
2021,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,24.02,26.040001,19.639999,21.209999,21.209999,2033591700
2021,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,21.469999,22.190001,18.280001,20.52,20.52,2017909400
2021,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,21,22.35,16.15,17.959999,17.959999,2189269000
2022,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,18.23,19.76,12.44,18.25,18.25,2783573400
2022,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,18.299999,21.42,11.93,12.68,12.68,2244949400
2022,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,12.78,15.71,11.85,12.04,12.04,2008217600
2022,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,12.02,15.18,11.65,12.72,12.72,1853115900
2023,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,12.91,17.639999,12.53,14.75,14.75,1531099800
2023,2,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,14.52,17.99,12.65,17.940001,17.940001,1562888400
2023,3,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,17.860001,19.08,12.5,12.81,12.81,1545465200
2023,4,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,12.84,14.67,10.86,13.74,13.74,2295675800
2024,1,AA,19805,American Airlines Inc.,AA,American Airlines Inc.,3,13.65,16.15,12.78,15.35,15.35,2090913800
2007,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,19.1,19.889999,18.02,19.700001,17.227615,80677500
2007,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,19.57,21.799999,14.94,17.950001,15.697238,213869500
2007,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,18,21.1,14.04,14.89,13.021277,256473200
2008,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,14.73,18.99,7.94,8.6,7.520683,355835700
2008,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,8.94,10.89,4.8,5.7,4.984638,770592000
2008,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,5.47,10.26,4,7.45,6.515011,1194153200
2008,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,7.64,12,5.1,11.46,10.021747,940864000
2009,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,11.31,12.65,3.51,5.63,4.923424,846067600
2009,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,5.52,8.27,5.31,5.79,5.063345,888013200
2009,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,5.82,9.88,5.56,8.96,7.835505,758490800
2009,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,8.95,12.08,6.78,11.38,9.95179,759617600
2010,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,11.22,14.9,10.93,14.59,12.758926,785882000
2010,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,14.63,14.94,10.9,11.75,10.275352,855014600
2010,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,11.97,12.8,9.6,11.64,10.179158,568376400
2010,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,11.75,14.54,10.96,12.6,11.018678,635173000
2011,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,12.69,13.21,9.71,9.8,8.570079,1118452400
2011,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,9.89,11.6,8.91,9.17,8.019148,1001426000
2011,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,9.24,9.41,6.41,7.5,6.558735,958245100
2011,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,7.39,9.13,6.64,8.09,7.07469,765334100
2012,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,8.23,11.58,7.83,9.92,8.675023,753508000
2012,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,9.88,12.25,9.78,10.95,9.575751,808433700
2012,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,11.11,11.25,8.42,9.16,8.010402,743048900
2012,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,9.12,12.05,9.11,11.87,10.38029,662105800
2013,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,12.07,17.25,11.97,16.51,14.437964,780852400
2013,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,16.43,19.43,13.94,18.709999,16.36186,822955100
2013,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,18.799999,24.1,18.299999,23.59,20.688572,1032836700
2013,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,23.68,29.440001,23.629999,27.469999,24.14562,826252000
2014,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,27.26,35.849998,27.26,34.650002,30.515921,769055300
2014,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,34.93,42.66,30.540001,38.720001,34.154694,749996000
2014,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,39,40.970001,34.59,36.150002,31.967134,743305800
2014,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,35.349998,50.16,30.120001,49.189999,43.590996,997891600
2015,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,49.919998,51.060001,42.599998,44.959999,39.922745,742356800
2015,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,43.669998,47.98,38.970001,41.080002,36.552387,768300800
2015,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,41.75,48.299999,34.610001,44.869999,40.041306,633665600
2015,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,44.709999,52.77,43.349998,50.689999,45.355049,570333700
2016,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,49.419998,50.5,40.029999,48.68,43.694733,624314400
2016,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,47.5,49.799999,32.599998,36.43,32.804581,720071000
2016,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,36.41,41.349998,34.080002,39.360001,35.637737,655641000
2016,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,39.25,52.759998,37.91,49.189999,44.743553,598160900
2017,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,49.369999,52,44.470001,45.959999,41.971912,514430500
2017,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,45.959999,54.529999,43.810001,53.740002,49.27887,513264100
2017,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,54.259998,55.75,44.59,48.220001,44.50267,491367900
2017,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,48.349998,56.84,47.900002,56,52.004444,419585900
2018,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,56.290001,60.790001,48.52,54.810001,51.193066,511008200
2018,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,54.59,56.119999,49.049999,49.540001,46.54586,439144600
2018,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,49.25,60.23,48.52,57.830002,54.705299,347710100
2018,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,57.990002,61.32,47.900002,49.900002,47.500397,463675800
2019,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,49.25,52.220001,45.080002,51.650002,49.509857,495614000
2019,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,51.82,58.990002,51.310001,56.75,54.727139,335791900
2019,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,57.299999,63.439999,55.57,57.599998,55.903938,364126500
2019,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,58.049999,59.919998,51.07,58.48,57.179676,383649500
2020,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,58.93,62.48,19.1,28.530001,28.088402,1162033300
2020,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,26.59,37.240002,17.51,28.049999,27.615829,3856681400
2020,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,29.02,35.07,24.379999,30.58,30.106667,1499865100
2020,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,30.99,43.759998,28.74,40.209999,39.587608,1027514000
2021,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,40.169998,52.279999,37.419998,48.279999,47.532692,817547700
2021,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,48.59,51.82,42.580002,43.259998,42.590401,711274200
2021,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,43.5,45.060001,37.310001,42.610001,41.950466,758949100
2021,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,43.950001,46,33.400002,39.080002,38.475101,869679900
2022,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,39.790001,45.139999,29.75,39.57,38.957516,961091700
2022,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,39.669998,46.27,28.1,28.969999,28.521587,935956400
2022,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,29.23,35.790001,27.799999,28.059999,27.625673,696056400
2022,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,27.98,36.880001,27.200001,32.860001,32.351379,627436000
2023,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,33.25,40.34,31.040001,34.919998,34.379482,631425500
2023,2,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,34.48,47.73,32.439999,47.540001,46.804153,701570700
2023,3,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,47.439999,49.810001,36.41,37,36.503807,547178800
2023,4,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,36.970001,42.700001,30.6,40.23,39.801579,631853400
2024,1,DL,19790,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,39.970001,48.060001,36.34,47.869999,47.472927,625574600
2021,2,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,18.65,22.700001,16.35,17.040001,17.040001,65680100
2021,3,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,17.110001,17.540001,13.71,15.79,15.79,32056900
2021,4,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,16.309999,17.5,12.62,13.57,13.57,32968500
2022,1,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,13.73,14.74,9.48,11.33,11.33,108730700
2022,2,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,11.44,12.297,8.19,9.37,9.37,189734900
2022,3,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,9.25,15.25,9.24,9.7,9.7,111751500
2022,4,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,9.79,14.34,8.94,10.27,10.27,53884600
2023,1,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,10.46,14.095,8.39,9.84,9.84,73428400
2023,2,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,9.69,10.22,7.61,9.67,9.67,88542800
2023,3,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,9.67,10.57,4.555,4.84,4.84,129156500
2023,4,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,4.83,5.86,3.19,5.46,5.46,157450500
2024,1,F9,20436,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,3,5.35,8.33,4.14,8.11,8.11,155783400
2008,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,6.98,11.1,6.6,9.28,9.28,58470000
2008,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,9.27,9.36,3.5,6.38,6.38,54700000
2009,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.43,6.7,2.17,3.73,3.73,39500000
2009,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,3.68,6.08,3.52,6.02,6.02,49610000
2009,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.76,8.8,5.16,8.26,8.26,48950000
2009,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,8.19,9.18,6.12,7,7,29920000
2010,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,7.09,8.15,5.9,7.37,7.37,29510000
2010,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,7.45,7.51,5.16,5.17,5.17,47700000
2010,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.2,6.2,4.69,5.99,5.99,38630000
2010,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.02,8.69,5.73,7.84,7.84,41260000
2011,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,7.86,8.1,5.95,6.01,6.01,55420000
2011,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.05,6.24,5.32,5.7,5.7,39920000
2011,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.73,6.09,3.67,4.21,4.21,39310000
2011,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,4.17,6.48,3.89,5.8,5.8,39250000
2012,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.91,6.98,4.92,5.23,5.23,38480000
2012,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.2,6.66,4.92,6.51,6.51,35430000
2012,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.56,7,5.56,5.59,5.59,40670000
2012,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.61,6.86,5.16,6.57,6.57,35550000
2013,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.74,7.3,5.31,5.77,5.77,60420000
2013,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,5.75,6.42,5.18,6.11,6.11,61200000
2013,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.1,7.88,6.02,7.44,7.44,44890000
2013,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,7.42,9.76,7.35,9.63,9.63,54140000
