YEAR,QUARTER,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,Open,High,Low,Close,Adj Close,Volume
2014,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,9.62,14.75,9.46,13.96,13.96,88780000
2014,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,14.02,16.49,12.35,13.71,13.71,66960000
2014,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,13.74,16.08,12.67,13.45,13.45,56820000
2014,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,13.26,26.66,12.52,26.05,26.05,82860000
2015,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,26.21,27.66,18.01,22.02,22.02,120600000
2015,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,21.71,26.1,20.75,23.75,23.75,88180000
2015,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,24.02,26,19.87,24.68,24.68,69110000
2015,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,24.6,40.13,23.77,35.33,35.33,79940000
2016,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,34.43,48.14,28.4,47.19,47.19,86130000
2016,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,46.12,50.95,34.69,37.96,37.96,64230000
2016,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,37.98,49.87,37.4,48.6,48.6,42050000
2016,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,48.4,60.9,44.28,57,57,45860000
2017,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,57.55,58.5,46.05,46.45,46.45,48930000
2017,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,46.5,59.45,45.45,46.95,46.95,58560000
2017,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,47.15,48.65,36.2,37.55,37.55,70270000
2017,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,37.8,43.4,32.4,39.85,39.85,81300000
2018,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,40,40.7,34.55,38.7,38.7,68170000
2018,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,38.7,42.7,35.3,35.95,35.95,51730000
2018,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,35.7,44.25,35.1,40.1,40.1,34140000
2018,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,40.2,40.3,24.81,26.41,26.41,46050000
2019,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,26.09,34.15,24.24,26.25,26.25,54520000
2019,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,26.37,30.75,24.88,27.43,27.43,45640000
2019,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,27.63,29.2,22.84,26.26,26.26,40250000
2019,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,26.43,31.34,25.03,29.29,29.29,38990000
2020,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,29.63,30.76,7.55,10.44,10.44,73430000
2020,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,10.16,22.35,9.1,14.04,14.04,104290000
2020,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,14.54,15.06,11.5,12.89,12.89,64200000
2020,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,12.91,22.44,12.51,17.7,17.7,91590000
2021,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,17.71,29.86,16.84,26.67,26.67,62380000
2021,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,26.82,31.38,22.81,24.37,24.37,62870000
2021,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,24.71,25.1,17.55,21.66,21.66,66550000
2021,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,22.36,24.27,17.01,18.37,18.37,71250000
2022,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,18.6,21.27,14.62,19.7,19.7,69240000
2022,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,19.84,21.71,12.76,14.31,14.31,65720000
2022,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,14.35,17.39,13.08,13.15,13.15,47690000
2022,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,13.22,16.15,9.64,10.26,10.26,55320000
2023,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,10.43,13.42,7.44,9.16,9.16,90300000
2023,2,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,9.07,10.9,7.34,10.77,10.77,73190000
2023,3,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,10.78,12.64,6.17,6.33,6.33,98310000
2023,4,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,6.32,14.71,3.7,14.2,14.2,234750000
2024,1,HA,19690,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,3,14.07,14.89,11.56,13.33,13.33,67190000
2002,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,14.619259,16.34074,12.767407,13.499259,13.499259,30427322
2002,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,13.466667,14.385185,10.681481,11.94963,11.94963,78062077
2002,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,11.917037,12.592593,8.814815,12,12,187442676
2003,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,11.955556,13.315556,10.288889,12.315556,12.315556,96780825
2003,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,12.328889,19.026667,12.106667,18.657778,18.657778,130325400
2003,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,18.595556,27.822222,18.364445,27.057777,27.057777,164129400
2003,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,27.066668,31.43111,16.959999,17.68,17.68,283161450
2004,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,17.76,19.58,13.526667,16.833332,16.833332,253876800
2004,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,16.926666,20.666668,16.006666,19.586666,19.586666,186728850
2004,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,19.433332,19.58,13.4,13.946667,13.946667,179223750
2004,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,2,14.2,17.546667,13.246667,15.48,15.48,201179100
2005,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,15.56,15.64,11.373333,12.693333,12.693333,217954200
2005,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,12.64,15.633333,12.04,13.626667,13.626667,186290550
2005,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,13.673333,15.233333,11.393333,11.733333,11.733333,156032850
2005,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,11.66,16.85,11.34,15.38,15.38,220761600
2006,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,14.72,14.91,9.65,10.72,10.72,302926000
2006,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,10.77,12.92,8.93,12.14,12.14,335885600
2006,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,12.3,12.65,9.23,9.24,9.24,266362200
2006,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,9.26,15.6,9.15,14.2,14.2,311597300
2007,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,14.34,17.02,11.33,11.51,11.51,429614700
2007,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,11.55,12.08,9.72,11.75,11.75,410181000
2007,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,11.84,11.99,8.53,9.22,9.22,296725400
2007,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,9.23,9.98,5.9,5.9,5.9,398241400
2008,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.94,7.33,4.3,5.8,5.8,365973200
2008,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.9,5.99,3.52,3.73,3.73,407950700
2008,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,3.63,6.75,3.04,4.95,4.95,539754200
2008,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.99,7.2,3.09,7.1,7.1,352026000
2009,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.92,7.74,2.81,3.65,3.65,387138400
2009,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,3.51,6.4,3.44,4.27,4.27,579448700
2009,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.32,6.87,4.08,5.98,5.98,486838500
2009,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.96,6.39,4.74,5.45,5.45,415573000
2010,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.54,6.03,4.64,5.58,5.58,446461600
2010,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.65,6.95,5.14,5.49,5.49,537308900
2010,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.52,6.75,5.21,6.69,6.69,288416900
2010,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.66,7.6,6.31,6.61,6.61,322162700
2011,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.71,7.13,5.44,6.27,6.27,385303000
2011,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.32,6.38,5.35,6.1,6.1,308249600
2011,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.15,6.26,3.86,4.09,4.09,346951800
2011,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.1,5.65,3.4,5.2,5.2,339522900
2012,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.33,6.32,4.73,4.89,4.89,392589200
2012,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.92,5.44,4.06,5.3,5.3,321960200
2012,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.35,5.94,4.76,4.8,4.8,258340400
2012,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.83,5.99,4.77,5.72,5.72,199305100
2013,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.89,7.01,5.7,6.9,6.9,232029700
2013,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.89,7.28,5.95,6.29,6.29,268513600
2013,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.3,6.93,6.04,6.67,6.67,204247000
2013,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.66,9.2,6.57,8.54,8.54,381151200
2014,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,8.56,9.45,8.2,8.69,8.69,399656700
2014,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,8.7,11.12,7.61,10.85,10.85,526100400
2014,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,10.84,12.83,10.17,10.62,10.62,485312500
2014,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,10.37,16.209999,9.38,15.86,15.86,600408000
2015,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,16.129999,19.6,14.13,19.25,19.25,454500800
2015,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,19.1,22.4,18.33,20.76,20.76,608322600
2015,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,21.16,27.360001,16.26,25.77,25.77,509215800
2015,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,25.65,27.09,22.5,22.65,22.65,425717200
2016,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,22.040001,23.67,18.51,21.120001,21.120001,449419600
2016,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,21,21.540001,14.76,16.559999,16.559999,404229200
2016,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,16.459999,18.940001,15.7,17.24,17.24,386880300
2016,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,17.17,23.120001,16.85,22.42,22.42,380002600
2017,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,22.66,23.15,18.709999,20.610001,20.610001,428654700
2017,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,20.65,23.370001,20.309999,22.83,22.83,309774100
2017,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,22.870001,24.129999,18.049999,18.530001,18.530001,352316000
2017,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,18.559999,22.74,18.370001,22.34,22.34,353944100
2018,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,22.370001,23.08,19.23,20.32,20.32,293640700
2018,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,20.32,20.82,18.530001,18.98,18.98,313191300
2018,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,18.85,20.139999,17.1,19.360001,19.360001,299444700
2018,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,19.41,19.719999,15.19,16.059999,16.059999,321968000
2019,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,15.8,18.5,15.29,16.360001,16.360001,286551900
2019,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,16.49,19.68,16.299999,18.49,18.49,289711200
2019,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,18.690001,19.83,16.25,16.75,16.75,276227400
2019,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,16.790001,19.93,15.87,18.719999,18.719999,287037200
2020,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,18.9,21.65,6.61,8.95,8.95,614760300
2020,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,8.3,15.62,7.22,10.9,10.9,1144412200
2020,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,11.32,13.28,9.72,11.33,11.33,628217500
2020,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,11.51,16.35,10.95,14.54,14.54,634761300
2021,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,14.65,21.73,13.94,20.34,20.34,574773100
2021,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,20.32,21.959999,16.620001,16.780001,16.780001,428039700
2021,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,16.92,17.360001,13.93,15.29,15.29,471325200
2021,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,15.72,16.65,12.86,14.24,14.24,475285600
2022,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,14.32,16.389999,11.37,14.95,14.95,519355900
2022,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,15.02,15.19,7.99,8.37,8.37,735890500
2022,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,8.43,9.35,6.52,6.63,6.63,723456500
2022,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.67,8.35,6.18,6.48,6.48,665177000
2023,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,6.64,9.35,6.4,7.28,7.28,535938100
2023,2,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,7.14,8.95,6.68,8.86,8.86,641370500
2023,3,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,8.88,9.45,4.34,4.6,4.6,1096238700
2023,4,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,4.58,5.94,3.42,5.55,5.55,967023200
2024,1,B6,20409,JetBlue Airways,B6,JetBlue Airways,3,5.49,7.55,4.53,7.42,7.42,1080585400
1995,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.358025,3.950617,3.234568,3.530864,3.062329,247408435
1995,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.530864,5.08642,3.481481,4.716049,4.092147,250323923
1995,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.691358,5.901235,4.666667,4.962963,4.306396,244836172
1995,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.987654,5.160494,3.901235,4.54321,3.9437,184974645
1996,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.54321,6.518519,4.37037,5.876543,5.104798,258990417
1996,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,5.82716,6.567901,5.08642,5.753086,4.999339,249770089
1996,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,5.728395,5.728395,4.222222,4.518519,3.928245,223774658
1996,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.518519,5.135802,4.074074,4.345679,3.777987,275450632
1997,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.419753,4.938272,4.197531,4.37037,3.802823,179864559
1997,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,4.395062,5.530864,4.246914,5.111111,4.449317,225480718
1997,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,5.333333,6.555556,5.135802,6.320988,5.504854,236585822
1997,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,6.419753,7.777778,5.580247,7.296296,6.354238,222144371
1998,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,7.37037,9.518519,6.814815,8.759259,7.631475,243081692
1998,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.888889,9.203704,7.481481,8.759259,7.634037,190780330
1998,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.796296,10.388889,7.638889,9,7.850019,193770459
1998,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.722222,10.555556,6.805556,10.083333,8.79493,189840600
1999,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,9.972222,15.277778,9.944444,13.444444,11.730814,223144650
1999,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.638889,15.722222,13.027778,13.833333,12.073216,196931025
1999,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14,14.861111,9.583333,10.125,8.841481,241767450
1999,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,10.125,12.541667,10,10.75,9.387252,182206050
2000,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,10.791667,13.916667,10,13.875,12.120494,215253450
2000,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.75,15.166667,12.375,12.625,11.035533,133734900
2000,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.833333,16.666668,12.75,16.166668,14.13131,159976200
2000,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.166668,23.326668,15.75,22.353333,19.544273,180465450
2001,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,22.166668,23.32,16,17.75,15.526475,211214350
2001,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,18,20.030001,16.549999,18.49,16.173779,152428700
2001,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,18.549999,20.23,11.25,14.84,12.986684,200377600
2001,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.9,20,14.52,18.48,16.172102,191700700
2002,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,18.25,22,17.17,19.35,16.941935,166401000
2002,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,18.85,19.35,14.85,16.16,14.14892,163841200
2002,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.059999,16.08,10.9,13.06,11.442005,226013800
2002,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.09,16.700001,11.23,13.9,12.177938,161844700
2003,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.1,15.33,11.72,14.36,12.584822,144795500
2003,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.37,17.700001,14.09,17.200001,15.079737,151637700
2003,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,17.1,18.99,15.86,17.700001,15.527531,162977600
2003,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,17.700001,19.690001,15.3,16.139999,14.159,179430700
2004,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.219999,16.6,12.88,14.21,12.469365,306652200
2004,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.25,17.059999,13.56,16.77,14.721051,217061600
2004,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.629999,16.85,13.18,13.62,11.963782,203071300
2004,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.62,16.75,13.45,16.280001,14.30032,199224800
2005,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.34,16.450001,13.6,14.24,12.512333,228301900
2005,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.24,15.5,13.56,13.93,12.24437,257241000
2005,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.92,14.85,13.05,14.85,13.062353,235091500
2005,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.78,16.950001,14.54,16.43,14.452155,227977500
2006,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.370001,18.1,15.51,17.99,15.833829,232385400
2006,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,17.99,18.200001,15.1,16.370001,14.407997,225099600
2006,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.41,18.200001,15.66,16.66,14.672136,308961900
2006,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,16.77,17.030001,14.61,15.32,13.49203,443580700
2007,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,15.46,16.58,14.5,14.7,12.954351,491000100
2007,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.75,15.9,14.03,14.91,13.139414,563294800
2007,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.84,16.959999,14.21,14.8,13.051332,484349900
2007,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.65,15.06,12.12,12.2,10.758531,340464800
2008,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.18,13.1,11.02,12.4,10.943097,539579900
2008,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.52,14.89,11.75,13.04,11.507904,550617100
2008,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.91,16.77,12.68,14.51,12.814032,738758100
2008,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.39,14.97,7.05,8.62,7.61247,749255300
2009,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.61,9.95,4.95,6.33,5.59761,763743000
2009,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,6.27,7.75,6.02,6.73,5.95133,576348400
2009,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,6.75,10.2,6.4,9.6,8.495432,586031700
2009,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,9.55,11.78,8.1,11.43,10.121061,600464200
2010,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,11.4,13.42,10.91,13.22,11.711873,605320600
2010,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.37,13.97,11.06,11.11,9.846454,606272900
2010,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,11.05,14.16,10.42,13.07,11.593607,416636800
2010,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.23,14.32,12.31,12.98,11.513773,340488100
2011,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.03,13.59,11.41,12.63,11.207619,494752800
