YEAR,QUARTER,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,Open,High,Low,Close,Adj Close,Volume
2011,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.74,12.87,10.68,11.42,10.138171,601929600
2011,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,11.44,11.65,7.79,8.04,7.145196,705690300
2011,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.02,9.28,7.15,8.56,7.607327,534689800
2012,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.72,10.05,8.03,8.24,7.331418,402195400
2012,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.22,9.42,7.76,9.22,8.203362,618519000
2012,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,9.3,9.82,8.45,8.77,7.820283,497906600
2012,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,8.78,10.61,8.68,10.24,9.131095,405489800
2013,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,10.45,13.58,10.36,13.48,12.032972,456132100
2013,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,13.47,14.56,12.45,12.89,11.515873,484004000
2013,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,12.96,14.82,12.58,14.56,13.081808,363150000
2013,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,14.58,19,14.48,18.84,16.927279,425279000
2014,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,18.85,24.17,18.780001,23.610001,21.258984,498213100
2014,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,23.73,27.700001,22.35,26.860001,24.228815,387349600
2014,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,27.18,35.490002,25.860001,33.77,30.590727,393944500
2014,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,32.970001,43.189999,28.4,42.32,38.335785,623585500
2015,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,42.689999,47.169998,38.259998,44.299999,40.186607,471006800
2015,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,44.07,44.189999,33.02,33.09,30.058275,564937600
2015,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,33.860001,40.869999,31.360001,38.040001,34.689163,523491400
2015,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,37.82,51.34,37,43.060001,39.266956,402653000
2016,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,41.700001,45.389999,33.959999,44.799999,40.915596,436166600
2016,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,44.400002,48,36.48,39.209999,35.874409,418283100
2016,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,39.259998,45,35.419998,38.889999,35.76416,447456700
2016,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,38.849998,51.310001,36.91,49.84,45.834038,464481900
2017,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,50.400002,59.68,48.709999,53.759998,49.544224,361253700
2017,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,53.720001,62.75,52.880001,62.139999,57.366726,285789200
2017,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,62.52,64.389999,49.759998,55.98,51.908348,350574200
2017,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,56.02,66.989998,52.779999,65.449997,60.689552,295402500
2018,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,65.910004,66.519997,54.009998,57.279999,53.221577,316086600
2018,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,57.189999,57.189999,49.93,50.880001,47.376472,386740500
2018,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,50.630001,64.019997,50.5,62.450001,58.482304,267759600
2018,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,62.610001,63.200001,44.279999,46.48,43.526939,336229700
2019,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,46.049999,58.77,44.610001,51.91,48.755428,341403700
2019,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,52.27,54.860001,47.400002,50.779999,47.836281,223932000
2019,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,51.200001,56.490002,48.09,54.009998,51.253582,228887200
2019,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,54.290001,58.5,51.189999,53.98,51.225109,218566100
2020,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,54.380001,58.830002,29.15,35.610001,33.902645,441915200
2020,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,34.049999,42.349998,22.469999,34.18,32.666443,1583652400
2020,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,35.290001,42.880001,30.24,37.5,35.839436,806604100
2020,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,37.959999,49.529999,36.049999,46.610001,44.546024,568088100
2021,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,46.48,62.759998,43.720001,61.060001,58.356159,502855200
2021,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,61.27,64.75,52.549999,53.09,50.739082,369127800
2021,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,53.599998,54.400002,46.950001,51.43,49.152584,466188100
2021,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,53.77,56.330002,38.66,42.84,40.942966,568682900
2022,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,43.169998,47.740002,36.75,45.799999,43.771893,500637800
2022,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,45.919998,50.099998,34.360001,36.119999,34.520542,369018400
2022,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,36.09,41.759998,30.790001,30.84,29.474352,363879600
2022,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,30.84,40.380001,30.200001,33.669998,32.179028,379595500
2023,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,33.82,37.709999,28.950001,32.540001,31.259466,423979200
2023,2,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,32.07,36.240002,28.4,36.209999,34.971504,443207100
2023,3,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,36.029999,39.529999,26.459999,27.07,26.282242,468531900
2023,4,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,27.110001,30.49,21.91,28.879999,28.20113,518750600
2024,1,WN,19393,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,28.6,35.18,27.25,29.190001,28.678715,513184000
2011,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,11.68,12.33,11.48,11.99,10.850072,10729100
2011,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,12.08,14.43,10.18,12.5,11.311584,13012300
2011,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,12.34,17.48,11.42,15.6,14.116858,12315300
2012,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,15.7,20.700001,13.9,20.07,18.16188,42864400
2012,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,19.92,24.75,17.41,19.459999,17.609875,49881400
2012,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,19.040001,23.129999,15.85,17.08,15.456149,48943000
2012,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,2,17.049999,18,15.64,17.73,16.044352,27850900
2013,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,18,26.870001,17.4,25.360001,22.948944,32574500
2013,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,25.129999,33.75,24.299999,31.719999,28.704275,44192200
2013,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,31.799999,36.830002,29.65,34.27,31.011845,47630900
2013,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,34.330002,47.619999,32.5,45.41,41.092731,52599700
2014,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,45.360001,63.889999,43.34,59.400002,53.752659,57474100
2014,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,59.700001,64.940002,53.25,63.240002,57.227573,67631000
2014,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,63.389999,74,60.880001,69.139999,62.566643,43388000
2014,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,68.339996,85.349998,52.75,75.580002,68.394386,95230000
2015,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,76.559998,83.449997,68.510002,77.360001,70.005135,64053600
2015,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,76.480003,78.959999,59.700001,62.099998,56.19595,79866500
2015,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,63.740002,64.809998,46.27,47.299999,42.803036,80346900
2015,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,47.389999,51.279999,32.73,39.849998,36.061329,136421400
2016,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,38.919998,51.630001,35.169998,47.98,43.418388,102890600
2016,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,47.610001,53.529999,38.849998,44.869999,40.604065,71699200
2016,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,44.869999,50.09,37.169998,42.529999,38.486538,81162800
2016,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,42.48,60.400002,41.419998,57.860001,52.359058,71128700
2017,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,57.150002,58.990002,48.290001,53.07,48.024467,65424500
2017,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,53.07,60.279999,50.68,51.650002,46.739464,70032600
2017,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,51.98,53.84,30.32,33.41,30.233603,117117600
2017,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,33.52,45.68,32.990002,44.849998,40.585964,103000600
2018,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,44.700001,48.810001,36.77,37.779999,34.188141,87439700
2018,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,37.59,39.740002,34.360001,36.349998,32.894085,81542100
2018,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,36.099998,49.630001,35.66,46.970001,42.50441,71682200
2018,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,46.900002,65.349998,42.830002,57.919998,52.413364,84938700
2019,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,57.169998,64.760002,51.049999,52.860001,47.834435,77390900
2019,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,53.43,58.549999,45.849998,47.73,43.19215,59565400
2019,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,48.23,55.209999,34.529999,36.299999,32.848843,73068700
2019,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,36.59,41.790001,32.970001,40.310001,36.477608,74199000
2020,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,40.700001,47.5,7.01,12.89,11.664506,202420000
2020,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,11.66,25.940001,7.25,17.799999,16.107698,1462906300
2020,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,18.23,19.549999,14.65,16.1,14.569323,707299500
2020,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,16.299999,27.48,15.45,24.450001,22.125458,546291300
2021,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,24.75,40.77,22.870001,36.900002,33.3918,316340600
2021,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,36.509998,39.189999,30.370001,30.440001,27.545967,219765500
2021,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,30.780001,31.469999,22.700001,25.940001,23.473803,262583000
2021,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,26.4,27.59,19.52,21.85,19.772654,307437000
2022,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,22,28.299999,18.26,21.870001,19.790752,366019400
2022,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,22.01,27.879999,15.92,23.84,21.573454,294225900
2022,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,23.74,25.68,18.6,18.82,17.030722,118770800
2022,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,18.85,22.700001,18.01,19.48,17.627977,58773700
2023,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,19.629999,20.99,16.17,17.17,15.697749,107097300
2023,2,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,17,17.75,14.41,17.16,15.97713,87720300
2023,3,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,17.1,19.690001,14.95,16.5,15.631677,102929600
2023,4,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,16.42,17.49,8.68,16.389999,15.842753,297096700
2024,1,NK,20416,Spirit Air Lines,NK,Spirit Air Lines,3,16.360001,16.85,3.96,4.84,4.84,1048188800
2006,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,35.259998,43,35.060001,39.93,37.340271,32340400
2006,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,39.5,40.049999,26.02,31.02,29.008146,103103800
2006,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,30.799999,32.169998,21.9,26.57,24.846758,142784100
2006,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,26.969999,46.540001,26.77,44,41.146305,195446100
2007,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,44.799999,51.57,36.639999,38.169998,35.694416,204664800
2007,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,38.299999,44.32,31.620001,40.59,37.957466,221401100
2007,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,40.509998,50,35.900002,46.529999,43.512215,207263900
2007,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,46.529999,51.599998,33.48,35.66,33.34721,188072300
2008,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,35.25,41.470001,19.709999,21.530001,21.530001,269733400
2008,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,22.1,24.870001,5.22,5.22,5.22,517590300
2008,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,5.01,15.84,2.8,8.79,8.79,1413786200
2008,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,8.84,16.73,4.55,11.02,11.02,719692400
2009,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,11.08,12.88,3.45,4.48,4.48,487114300
2009,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,4.45,6.9,3.08,3.19,3.19,544530300
2009,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.19,9.77,3.07,9.22,9.22,596264200
2009,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,8.39,13.33,6.23,12.91,12.91,849987500
2010,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,12.99,20.59,12.13,19.549999,19.549999,638789300
2010,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,19.530001,24.59,16.389999,20.559999,20.559999,643833000
2010,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,20.65,25,18.42,23.66,23.66,360379300
2010,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,25,29.75,23.1,23.82,23.82,333344300
2011,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,24.129999,27.719999,21.65,22.99,22.99,450940500
2011,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,23.34,26.84,19.32,22.629999,22.629999,473829800
2011,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,22.799999,23.280001,15.92,19.379999,19.379999,468047200
2011,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,19.16,21.450001,15.51,18.870001,18.870001,367730000
2012,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,19.23,25.84,17.25,21.5,21.5,428035900
2012,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,21.51,25.5,20.549999,24.33,24.33,337714600
2012,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,24.43,24.950001,17.450001,19.5,19.5,303591400
2012,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,19.48,24.23,18.85,23.379999,23.379999,235333900
2013,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,23.83,32.950001,23.620001,32.009998,32.009998,294529900
2013,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,31.27,35.27,27.9,31.290001,31.290001,263361100
2013,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,31.299999,36.740002,27.32,30.709999,30.709999,301257500
2013,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,30.83,40.189999,29.110001,37.830002,37.830002,312973000
2014,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,37.700001,49.200001,37.5,44.630001,44.630001,338255100
2014,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,45.970001,48.200001,38.060001,41.07,41.07,377279200
2014,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,41.740002,52.450001,36.650002,46.790001,46.790001,377958200
2014,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,45.619999,67.769997,39.459999,66.889999,66.889999,433539600
2015,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,67.739998,74.519997,62.369999,67.25,67.25,342380200
2015,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,65.059998,65.849998,49.849998,53.009998,53.009998,379071500
2015,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,54.049999,62.209999,49.200001,53.049999,53.049999,454036400
2015,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,52.950001,61.869999,49.759998,57.299999,57.299999,332642100
2016,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,55.790001,61.41,42.169998,59.860001,59.860001,376401300
2016,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,57.43,58.900002,37.41,41.040001,41.040001,387636000
2016,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,41.02,54.529999,37.639999,52.470001,52.470001,302496600
2016,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,52.240002,76.800003,51.34,72.879997,72.879997,283435200
2017,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,74.019997,76.75,64.160004,70.639999,70.639999,241722400
2017,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,70.690002,83.040001,67.550003,75.25,75.25,244096800
2017,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,75.849998,81.389999,57.34,60.880001,60.880001,292580600
2017,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,60.900002,69.620003,56.509998,67.400002,67.400002,310072500
2018,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,67.900002,79,60.439999,69.470001,69.470001,285929300
2018,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,69.120003,75.529999,64.800003,69.730003,69.730003,217736300
2018,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,69.400002,91.389999,67.940002,89.059998,89.059998,202355700
2018,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,89.290001,97.849998,78.870003,83.730003,83.730003,244806700
2019,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,81.690002,90.93,77.019997,79.779999,79.779999,212406800
2019,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,80.209999,90.160004,77.349998,87.550003,87.550003,155706700
2019,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,88.839996,96.029999,80.779999,88.410004,88.410004,163248000
2019,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,89.150002,95.160004,80.870003,88.089996,88.089996,138967400
2020,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,89.57,90.57,17.799999,31.549999,31.549999,670806800
2020,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,29.51,48.950001,18.18,34.610001,34.610001,3797019600
2020,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,36.919998,39.860001,29.23,34.75,34.75,2466189700
2020,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,35.23,51.310001,32.16,43.25,43.25,1316400900
2021,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,43.68,63.700001,39.169998,57.540001,57.540001,992947400
2021,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,57.66,61.34,48.900002,52.290001,52.290001,829963300
2021,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,52.790001,53.759998,42.560001,47.57,47.57,747990000
2021,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,48.900002,54.52,38.880001,43.779999,43.779999,814100300
2022,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,44.669998,50.939999,30.540001,46.360001,46.360001,925269900
2022,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,46.509998,53.119999,33.73,35.419998,35.419998,834619500
2022,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,35.509998,41.970001,31.799999,32.529999,32.529999,620876500
2022,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,32.360001,45.970001,31.58,37.700001,37.700001,529177700
2023,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,38.220001,55.040001,36.82,44.25,44.25,534597300
2023,2,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,43.68,56.970001,41.049999,54.869999,54.869999,438365500
2023,3,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,54.490002,58.23,41.619999,42.299999,42.299999,368329800
2023,4,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,42.32,43.869999,33.68,41.259998,41.259998,513794500
2024,1,UA,19977,United Air Lines Inc.,UA,United Air Lines Inc.,3,41.130001,48,37.68,47.880001,47.880001,548749700
